Panel from a Saints' Calendar (painted on both sides),,https://images.metmuseum.org/CRDImages/ep/web-large/ep1972.145.23.r.bw.R.jpg,Russian Painter
Saint George,,https://images.metmuseum.org/CRDImages/ep/web-large/EP446.jpg,Russian Painter
The Christ Child with Saints Boris and Gleb,,https://images.metmuseum.org/CRDImages/ep/web-large/sf33-84s1.jpg,Russian Painter
Saints Boris and Gleb,,https://images.metmuseum.org/CRDImages/ep/web-large/ep1972.145.29.bw.R.jpg,Russian Painter
The Resurrection of Christ and the Harrowing of Hell,,https://images.metmuseum.org/CRDImages/ep/web-large/ep1982.378.bw.R.jpg,Russian Painter
Christ's Entry into Jerusalem,,https://images.metmuseum.org/CRDImages/ep/web-large/ep1972.145.21.bw.R.jpg,Russian Painter
Calendar of Saints and Festivals,,https://images.metmuseum.org/CRDImages/ep/web-large/EP484.jpg,Russian Painter
Three Female Saints,,https://images.metmuseum.org/CRDImages/ep/web-large/ep1972.145.31.bw.R.jpg,Russian Painter
Christ in Glory,,https://images.metmuseum.org/CRDImages/ep/web-large/DT238453.jpg,Russian (Novgorod?) Painter
William Man Godschall (1720�1802),1791,https://images.metmuseum.org/CRDImages/ep/web-large/DP161646.jpg,John Russell
"Mrs. Robert Shurlock (Henrietta Ann Jane Russell, 1775�1849) and Her Daughter Ann",1801,https://images.metmuseum.org/CRDImages/ep/web-large/DP161649.jpg,John Russell
Mrs. Robert Shurlock Sr. (Ann Manwaring),1801,https://images.metmuseum.org/CRDImages/ep/web-large/DP161651.jpg,John Russell
Robert Shurlock (1772�1847),1801,https://images.metmuseum.org/CRDImages/ep/web-large/DP161648.jpg,John Russell
"Mrs. William Man Godschall (Sarah Godschall, 1730�1795)",1791,https://images.metmuseum.org/CRDImages/ep/web-large/DP161647.jpg,John Russell
Robert Shurlock (1772�1847),ca. 1805,https://images.metmuseum.org/CRDImages/ep/web-large/DP161650.jpg,William Russell
Market by the Seashore,1637,https://images.metmuseum.org/CRDImages/ep/web-large/DP143181.jpg,Salomon van Ruysdael
A Country Road,1648,https://images.metmuseum.org/CRDImages/ep/web-large/DP143152.jpg,Salomon van Ruysdael
Marine,1650,https://images.metmuseum.org/CRDImages/ep/web-large/DP145942.jpg,Salomon van Ruysdael
Drawing the Eel,early 1650s,https://images.metmuseum.org/CRDImages/ep/web-large/DP147902.jpg,Salomon van Ruysdael
Ferry near Gorinchem,1646,https://images.metmuseum.org/CRDImages/ep/web-large/DP146477.jpg,Salomon van Ruysdael
View of the Town of Alkmaar,,https://images.metmuseum.org/CRDImages/ep/web-large/DP145944.jpg,Salomon van Ruysdael
Rustic Interior,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-22531-001.jpg,David Ryckaert III
The Yard of the Inn at Emmaus,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-22530-001.jpg,David Ryckaert III
Marcantonio Pasqualini (1614�1691) Crowned by Apollo,1641,https://images.metmuseum.org/CRDImages/ep/web-large/DT1450.jpg,Andrea Sacchi
Gaspard de Daillon du Lude (ca. 1602�1676),1628,https://images.metmuseum.org/CRDImages/ep/web-large/ep59.72.1.R.jpg,Jacques Saillant
Portrait of a Man,ca. 1628,https://images.metmuseum.org/CRDImages/ep/web-large/ep59.72.2.R.jpg,Jacques Saillant
The Two Sisters,1770,https://images.metmuseum.org/CRDImages/ep/web-large/DP231082.jpg,"Jean Claude Richard, Abb� de Saint-Non"
Portrait of a Man,,https://images.metmuseum.org/CRDImages/ep/web-large/DT200205.jpg,Francesco Salviati (Francesco de' Rossi)
Portrait of a Man,,https://images.metmuseum.org/CRDImages/ep/web-large/DP327721.jpg,Jean-Baptiste Sambat
Portrait of a Woman,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23427-001.jpg,Rol�n de Moys
The Adoration of the Magi,ca. 1470,https://images.metmuseum.org/CRDImages/ep/web-large/DT1449.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
The Burial of Saint Martha,ca. 1460�70,https://images.metmuseum.org/CRDImages/ep/web-large/DP367964.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
"Madonna and Child with the Dead Christ, Saints Agnes and Catherine of Alexandria, and Two Angels",ca. 1470�80,https://images.metmuseum.org/CRDImages/ep/web-large/DP149941.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
The Massacre of the Innocents,ca. 1470,https://images.metmuseum.org/CRDImages/ep/web-large/SF 58.189.1.jpg,Sano di Pietro (Ansano di Pietro di Mencio)
Paradise,ca. 1598,https://images.metmuseum.org/CRDImages/ep/web-large/DP-24115-001.jpg,Carlo Saraceni
Head of the Madonna,ca. 1509,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17627-001.jpg,Franciabigio (Francesco di Cristofano)
The Holy Family with the Young Saint John the Baptist,ca. 1528,https://images.metmuseum.org/CRDImages/ep/web-large/DP295025.jpg,Andrea del Sarto (Andrea d'Agnolo)
Portrait of a Man,1528�29,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19632-001.jpg,Andrea del Sarto (Andrea d'Agnolo)
The Journey of the Magi,ca. 1433�35,https://images.metmuseum.org/CRDImages/ep/web-large/DT2597.jpg,Sassetta (Stefano di Giovanni)
Madonna and Child with Angels,ca. 1445�50,https://images.metmuseum.org/CRDImages/ep/web-large/DT7229.jpg,Sassetta (Stefano di Giovanni)
Portrait of a Young Woman,ca. 1790�95,https://images.metmuseum.org/CRDImages/ep/web-large/60102.jpg,Piat Joseph Sauvage
Infant Bacchanal,1780s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14405-001.jpg,Piat Joseph Sauvage
Nymph and Putti in a Vintage Scene; Nymph with a Wreath and Putti with Garlands of Flowers,,https://images.metmuseum.org/CRDImages/ep/web-large/DP253872.jpg,Piat Joseph Sauvage
The Triumph of Bacchus,early 1780s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-13511-001.jpg,Piat Joseph Sauvage
The Triumph of Bacchus,1780s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-13513-001.jpg,Piat Joseph Sauvage
Putti Harvesting Wheat,,https://images.metmuseum.org/CRDImages/ep/web-large/DP328697.jpg,Piat Joseph Sauvage
A River Landscape,ca. 1766�72,https://images.metmuseum.org/CRDImages/ep/web-large/57116.jpg,Edm� Charles de Lioux de Savignac
A Picnic,ca. 1766�72,https://images.metmuseum.org/CRDImages/ep/web-large/57118.jpg,Edm� Charles de Lioux de Savignac
Saint Matthew and the Angel,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-18592-001.jpg,Giovanni Gerolamo Savoldo
Night Scene on the Volga,1871,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23542-001.jpg,Alexei Kondratievich Savrasov
Joseph and Karl August von Klein,ca. 1810�15,https://images.metmuseum.org/CRDImages/ep/web-large/ep95.14.85.R.jpg,Heinrich Franz Schalck
Cephalus and Procris,probably 1680s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-18164-001.jpg,Godfried Schalcken
The Execution of Saint John the Baptist,ca. 1770,https://images.metmuseum.org/CRDImages/ep/web-large/DP336183.jpg,Ubaldo Gandolfi
The Lamentation,ca. 1560,https://images.metmuseum.org/CRDImages/ep/web-large/DP370255.jpg,Luis de Morales
Christ and the Woman of Samaria,1715�20,https://images.metmuseum.org/CRDImages/ep/web-large/DP-20208-001.jpg,Benedetto Luti
Monsignor Giuseppe Spina (1756�1828),1798,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17370-001.jpg,Angelica Kauffmann
The Crucifixion,ca. 1400,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15505-001.jpg,Stefano da Verona (Stefano di Giovanni d'Arbosio di Francia)
A Bouquet of Flowers,ca. 1612,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19451-001.jpg,Clara Peeters
Roman Charity,1623,https://images.metmuseum.org/CRDImages/ep/web-large/DP-21075-001.jpg,Hendrick ter Brugghen
Picquigny,1899,https://images.metmuseum.org/CRDImages/ep/web-large/DP-22562-001.jpg,Frits Thaulow
"Still Life with a Vase of Flowers, Melon, Peaches, and Grapes",1780,https://images.metmuseum.org/CRDImages/ep/web-large/DP-25141-001.jpg,"Charlotte Eustache Sophie de Fuligny Damas, marquise de Grollier"
Saint John the Evangelist Raises Satheus to Life,ca. 1370,https://images.metmuseum.org/CRDImages/ep/web-large/DP375694.jpg,Francescuccio Ghissi (Francesco di Cecco Ghissi)
Saint John the Evangelist with Acteus and Eugenius,ca. 1370,https://images.metmuseum.org/CRDImages/ep/web-large/DP375435.jpg,Francescuccio Ghissi (Francesco di Cecco Ghissi)
Saint John the Evangelist Causes a Pagan Temple to Collapse,ca. 1370,https://images.metmuseum.org/CRDImages/ep/web-large/DP375436.jpg,Francescuccio Ghissi (Francesco di Cecco Ghissi)
The Man of Sorrows,ca. 1430,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14108-001.jpg,Michele Giambono (Michele Giovanni Bono)
Head of Christ,ca. 1506,https://images.metmuseum.org/CRDImages/ep/web-large/DP349354.jpg,Fernando Y��ez de la Almedina
"Grape Vines and Fruit, with Three Wagtails",ca. 1615�18,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17150-001.jpg,Bartolomeo Cavarozzi
Carlo Rimbotti (1518�1591),1548,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14882-001.jpg,Francesco Salviati (Francesco de' Rossi)
The Adoration of the Shepherds,ca. 1535�40,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14870-001.jpg,Girolamo da Carpi (Girolamo Sellari)
Pope Clement X (1590�1676),ca. 1670�71,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15413-001.jpg,Giovanni Battista Gaulli (Il Baciccio)
Schloss Milkel in Moonlight,ca. 1833�35,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16387-001.jpg,Carl Gustav Carus
Cain Slaying Abel,ca. 1650�52,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19625-001.jpg,Pier Francesco Mola
Portrait of a Boy,ca. 1805,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16594-001.jpg,Louis L�opold Boilly
A Ship in a Stormy Sea,1892,https://images.metmuseum.org/CRDImages/ep/web-large/17537.jpg,Ivan Konstantinovich Aivazovsky
Saint Giles with Christ Triumphant over Satan and the Mission of the Apostles,ca. 1408,https://images.metmuseum.org/CRDImages/ep/web-large/DP102155.jpg,Miguel Alca�iz (or Miquel Alcany�s)
Flora and Zephyr,1730s,https://images.metmuseum.org/CRDImages/ep/web-large/DT8028.jpg,Jacopo Amigoni
The Crucifixion,,https://images.metmuseum.org/CRDImages/ep/web-large/DP318238.jpg,Andrea di Bartolo
"J�r�me Bonaparte (1784�1860), King of Westphalia",,https://images.metmuseum.org/CRDImages/ep/web-large/127596.jpg,Giacomo Andreoli
Saint Alexander,ca. 1425,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19582-001.jpg,Fra Angelico (Guido di Pietro)
The Crucifixion,possibly ca. 1440,https://images.metmuseum.org/CRDImages/ep/web-large/DP-20398-001.jpg,Fra Angelico (Guido di Pietro)
The Nativity,ca. 1433�34,https://images.metmuseum.org/CRDImages/ep/web-large/DT5285.jpg,Zanobi Strozzi
The Nativity,,https://images.metmuseum.org/CRDImages/ep/web-large/DP369867.jpg,Zanobi Strozzi
Christ Crowned with Thorns,,https://images.metmuseum.org/CRDImages/ep/web-large/DT285189.jpg,Antonello da Messina (Antonello di Giovanni d'Antonio)
Portrait of a Young Man,ca. 1470,https://images.metmuseum.org/CRDImages/ep/web-large/DP120669.jpg,Antonello da Messina (Antonello di Giovanni d'Antonio)
Madonna and Child,,https://images.metmuseum.org/CRDImages/ep/web-large/ep41.190.9.bw.R.jpg,Antoniazzo Romano (Antonio di Benedetto Aquilio)
The Nativity,1480s,https://images.metmuseum.org/CRDImages/ep/web-large/DP207823.jpg,Antoniazzo Romano (Antonio di Benedetto Aquilio)
Portrait of a Married Couple (Lorenz Kraffter and Honesta Merz?),1512,https://images.metmuseum.org/CRDImages/ep/web-large/DP296529.jpg,Ulrich Apt the Elder
"Caroline of Ansbach (1683�1737), Consort of George II of Great Britain and Ireland",,https://images.metmuseum.org/CRDImages/ep/web-large/159389.jpg,Benjamin Arlaud
"A Young Knight of the Garter, Possibly George Augustus (1683�1760), Later George II of Great Britain and Ireland",,https://images.metmuseum.org/CRDImages/ep/web-large/175432.jpg,Benjamin Arlaud
"A Woman, Possibly Sophia Dorothea (1687�1757), Later Queen of Prussia",,https://images.metmuseum.org/CRDImages/ep/web-large/175433.jpg,Benjamin Arlaud
Family Group in a Landscape,ca. 1645,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17626-001.jpg,Jacques d'Arthois
Portrait of a Woman with Tapestry Work,,https://images.metmuseum.org/CRDImages/ep/web-large/ep95.14.50.R.jpg,Jean-Baptiste Jacques Augustin
Eve with Cain and Abel,1520s,https://images.metmuseum.org/CRDImages/ep/web-large/ep38.178.jpg,Bachiacca (Francesco d'Ubertino Verdi)
Leda and the Swan,,https://images.metmuseum.org/CRDImages/ep/web-large/DT5181.jpg,Bachiacca (Francesco d'Ubertino Verdi)
Madonna and Child,possibly early 1520s,https://images.metmuseum.org/CRDImages/ep/web-large/DT8844.jpg,Bachiacca (Francesco d'Ubertino Verdi)
Old Woman in an Armchair,,https://images.metmuseum.org/CRDImages/ep/web-large/DP146473.jpg,Jacob Backer
Portrait of an Old Woman,,https://images.metmuseum.org/CRDImages/ep/web-large/DP121324.jpg,Jacob Backer
"Portrait of a Man, Possibly a Botanist",1641,https://images.metmuseum.org/CRDImages/ep/web-large/DP146464.jpg,David Bailly
Boatmen of Barcelona,1886,https://images.metmuseum.org/CRDImages/ep/web-large/EP603.jpg,Dionisio Baixeras y Verdaguer
Saint John on Patmos,ca. 1511,https://images.metmuseum.org/CRDImages/ep/web-large/DP164867.jpg,Hans Baldung (called Hans Baldung Grien)
Madonna and Child,,https://images.metmuseum.org/CRDImages/ep/web-large/ep32.100.94.bw.R.jpg,Ercole Banci
Madonna and Child with Saints Philip and Agnes,ca. 1425�30,https://images.metmuseum.org/CRDImages/ep/web-large/DP135400.jpg,Donato de' Bardi
A Footman Sleeping,1871,https://images.metmuseum.org/CRDImages/ep/web-large/ep81.1.656.R.jpg,Charles Bargue
A Bashi-Bazouk,1875,https://images.metmuseum.org/CRDImages/ep/web-large/DT240201.jpg,Charles Bargue
Scenes from the Life of Christ,mid-1340s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-20397-001.jpg,Giovanni Baronzio
Portrait of a Man,ca. 1790,https://images.metmuseum.org/CRDImages/ep/web-large/37132.jpg,Barrois
Portrait of a Man,ca. 1790,https://images.metmuseum.org/CRDImages/ep/web-large/80546.jpg,John Barry
Portrait of a Woman,ca. 1790,https://images.metmuseum.org/CRDImages/ep/web-large/80544.jpg,John Barry
"Portrait of a Man, Said to Be John Durham",ca. 1790,https://images.metmuseum.org/CRDImages/ep/web-large/175490.jpg,John Barry
Madonna and Child with the Young Saint John the Baptist,ca. 1497,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17017-001.jpg,Fra Bartolomeo (Bartolomeo di Paolo del Fattorino)
Portrait of a Man,shortly after 1497,https://images.metmuseum.org/CRDImages/ep/web-large/DT8842.jpg,Fra Bartolomeo (Bartolomeo di Paolo del Fattorino)
Saint Dominic Resuscitating Napoleone Orsini,1467�74,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23202-001.jpg,Bartolomeo degli Erri
Saint Thomas Aquinas Aided by Saints Peter and Paul,,https://images.metmuseum.org/CRDImages/ep/web-large/EP468.jpg,Bartolomeo degli Erri
The Trinity,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-24090-001.jpg,Bartolomeo di Giovanni
The Betrayal of Christ,ca. 1445�50,https://images.metmuseum.org/CRDImages/ep/web-large/DT200598.jpg,Bartolomeo di Tommaso
The Lamentation and the Entombment,ca. 1445�50,https://images.metmuseum.org/CRDImages/ep/web-large/EP588.jpg,Bartolomeo di Tommaso
Joan of Arc,1879,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14201-049.jpg,Jules Bastien-Lepage
Diana and Cupid,1761,https://images.metmuseum.org/CRDImages/ep/web-large/DP-24221-001.jpg,Pompeo Batoni
Portrait of a Young Man,ca. 1760�65,https://images.metmuseum.org/CRDImages/ep/web-large/DT4577.jpg,Pompeo Batoni
Portrait of a Man,1627,https://images.metmuseum.org/CRDImages/ep/web-large/257554.jpg,David Baudringhien
Portrait of a Woman,,https://images.metmuseum.org/CRDImages/ep/web-large/257553.jpg,David Baudringhien
Porte de la Reine at Aigues-Mortes,1867,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17243-001.jpg,Jean-Fr�d�ric Bazille
In the Sun,1875,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23288-001.jpg,Charles-Edouard de Beaumont
Edward Miles (1752�1828),,https://images.metmuseum.org/CRDImages/ep/web-large/DP169387.jpg,Sir William Beechey
"George IV (1762�1830), When Prince of Wales",,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16453-001.jpg,Sir William Beechey
Portrait of a Woman,ca. 1805,https://images.metmuseum.org/CRDImages/ep/web-large/DP162139.jpg,Sir William Beechey
"Skating at Sloten, near Amsterdam",,https://images.metmuseum.org/CRDImages/ep/web-large/DP143154.jpg,Johannes Abrahamsz Beerstraten
Miss Chambers,after 1782,https://images.metmuseum.org/CRDImages/ep/web-large/148754.jpg,Isabella Beetham
Chancellor Leonhard von Eck (1480�1550),1527,https://images.metmuseum.org/CRDImages/ep/web-large/DP280850.jpg,Barthel Beham
Portrait of a Woman,1822,https://images.metmuseum.org/CRDImages/ep/web-large/60097.jpg,Rudolphe Bel
"Charles Coguin, Abbot of Anchin",ca. 1509�13,https://images.metmuseum.org/CRDImages/ep/web-large/EP713.jpg,Jean Bellegambe
The Le Cellier Altarpiece,1509,https://images.metmuseum.org/CRDImages/ep/web-large/DT11782.jpg,Jean Bellegambe
Vase of Flowers in a Niche,,https://images.metmuseum.org/CRDImages/ep/web-large/DP104644.jpg,Michel Bruno Belleng�
Madonna Adoring the Sleeping Child,early 1460s,https://images.metmuseum.org/CRDImages/ep/web-large/DT7219.jpg,Giovanni Bellini
Madonna and Child,late 1480s,https://images.metmuseum.org/CRDImages/ep/web-large/DT375.jpg,Giovanni Bellini
Madonna and Child with Saints,,https://images.metmuseum.org/CRDImages/ep/web-large/DP104372.jpg,Giovanni Bellini
The Circumcision,1511,https://images.metmuseum.org/CRDImages/ep/web-large/ep17.190.9.bw.R.jpg,Giovanni Bellini
Madonna and Child,ca. 1510,https://images.metmuseum.org/CRDImages/ep/web-large/DT301874.jpg,Giovanni Bellini
Madonna and Child,probably 1440s,https://images.metmuseum.org/CRDImages/ep/web-large/DP255395.jpg,Jacopo Bellini
Pirna: The Obertor from the South,mid-1750s,https://images.metmuseum.org/CRDImages/ep/web-large/DT4602.jpg,Bernardo Bellotto
Vaprio d'Adda,1744,https://images.metmuseum.org/CRDImages/ep/web-large/DT4603.jpg,Bernardo Bellotto
Project for a Room for King Ludwig II (1854�1886) of Bavaria,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-22990-001.jpg,Gyula Bencz�r
Judith,possibly ca. 1886,https://images.metmuseum.org/CRDImages/ep/web-large/DT2818.jpg,Benjamin-Constant (Jean-Joseph-Benjamin Constant)
"Madame Philippe Panon Desbassayns de Richemont (Jeanne Egl� Mourgue, 1778�1855) and Her Son, Eug�ne (1800�1859)",1802,https://images.metmuseum.org/CRDImages/ep/web-large/DP-13442-001.jpg,Marie Guillelmine Benoist
The Lamentation,ca. 1520�25,https://images.metmuseum.org/CRDImages/ep/web-large/LC-1982_60_23.jpg,Ambrosius Benson
Rest,1644,https://images.metmuseum.org/CRDImages/ep/web-large/DP143195.jpg,Nicolaes Berchem
The Assumption of the Virgin,,https://images.metmuseum.org/CRDImages/ep/web-large/DT11757.jpg,Bergognone (Ambrogio di Stefano da Fossano)
"The Twelve Apostles: Saints Bartholomew, Andrew, Matthew, James the Greater, Thaddeus, Philip, James the Lesser, Simon, Peter, Paul, Thomas, and John",,https://images.metmuseum.org/CRDImages/ep/web-large/ep27.39.2.bw.R.jpg,Bergognone (Ambrogio di Stefano da Fossano)
